tau_m_n,tau_m_max,omega_n,eta_m,P_n,N,eta_t,phi_b,l1,l2,kp,kd,accuracy,reach,weight,stabilisation_time
0.7926577670368279,4.872252347567468,1171.2537595159738,0.8766133266533953,30.25505723658155,157.86671852638676,0.8077636899598324,2.67291861388915,0.4201690853779547,0.2909001555955999,158.68333621804834,24.657393168316005,1.868600853645681,0.7110692409735546,22.110692409735545,10.0
0.8773731981621667,4.622684482290744,1185.0537886654647,0.9958887648716747,196.54400803350876,155.43551578575455,0.8265322573486702,0.9089454825008907,0.3792839902237597,0.2799857068939501,157.72722021306348,25.335933326427945,0.014109946684838781,0.6592696971177098,21.592696971177098,10.0
0.760067163381638,4.231891438738865,1218.0397789866747,0.9884869710666901,45.763547707608446,147.35521513009598,0.8270194502317556,8.704972237274859,0.40910030862617097,0.31740488560682,161.61915525587403,25.329808312796672,0.0002070830027747648,0.726505194232991,22.26505194232991,0.583
0.8550257960098817,3.9213416246754385,1214.780151692025,0.9778152377818159,20.2947954416583,152.2319435907003,0.7844984733551856,1.0137464635258269,0.40681383704394336,0.29916358558670797,158.70026083186391,25.10327831288296,0.0076616648451597325,0.7059774226306513,22.059774226306512,10.0
0.7751935756833402,4.640851977244489,1186.624815901792,0.9994188026718654,103.9522208365538,147.13430362680157,0.7973261182888564,4.861988625410473,0.4183821408692863,0.32273376143312676,161.91775530255967,25.254466253780787,0.005402806315157438,0.7411159023024131,22.41115902302413,10.0
0.716007354656915,4.242194256408581,1222.1077807084744,0.986929389089676,96.60320550553551,147.40132673037584,0.8163304006276874,6.096870053839409,0.39115700208929916,0.31745288812016453,156.6088639313137,25.48271423933656,0.00021098601282578308,0.7086098902094637,22.086098902094637,0.61
0.7968073307778302,4.453393133020404,1155.7855109337752,0.9158182144299155,90.88273269131,146.06108768737377,0.8185370453851442,8.682061108359653,0.38315694772367553,0.28655775655156734,158.01988430734434,24.89933823335109,0.004892997231831009,0.6697147042752429,21.69714704275243,1.0
0.8405855039585506,3.0021802535741346,1214.2038856040444,0.9437194661803876,169.68208334474997,155.42899650999578,0.8147370786522597,0.9441561813819561,0.3914034601074259,0.29395608162183867,155.7009281393274,24.801685634811875,0.00023347531749007278,0.6853595417292646,21.853595417292645,0.597
0.8747049922776936,3.977034309527283,1164.1732824892158,0.9316023145493325,125.81409673774829,155.11356228048953,0.8043849140935863,7.928474375652383,0.3950735350454939,0.3187064552603794,159.58041639208247,25.431681659150478,0.018368535379471584,0.7137799903058732,22.137799903058735,10.0
0.705546652744704,2.6457744326242185,1196.7125325080242,0.933736698412154,183.8665934540856,150.85807290579095,0.7801139656066872,6.192492675270734,0.41049178446386947,0.3141621731501318,158.0389737792845,24.77382462044683,0.0002838350126530355,0.7246539576140012,22.246539576140012,0.5660000000000001
0.8023120055617895,4.015988379811755,1181.1996587048136,0.9239970566021501,192.92666992372943,154.79754759011468,0.8036820279378438,0.021017902307934332,0.3994278567892999,0.30729128875393374,156.44527366888693,25.370798430102916,0.022832839616060085,0.7067191455432336,22.067191455432337,10.0
0.7600309554325795,1.2352199934182635,1241.4013314844544,0.9161220082574405,58.02471793184617,157.62964345583572,0.8267704998845702,8.594747928719876,0.3833313329327958,0.2935943596057683,157.59960268619386,25.04691045688352,0.00039597610681904084,0.676925692538564,21.76925692538564,0.624
0.878725100255165,4.907019919000862,1163.270050546429,0.9605105488027456,128.07149163472343,155.83248254455643,0.8167422914852797,9.425413071748293,0.40400778545640026,0.2955179654241301,161.96875134773285,25.041111364356546,0.008746025486631726,0.6995257508805304,21.995257508805302,10.0
0.7092305580337768,2.1194982426448687,1225.952650501484,0.8866117028390951,105.31001901773216,153.6197437885042,0.7785047287386743,3.9961327148793613,0.3930435576666584,0.2941705735516947,162.41090999716036,24.989833911176913,0.0002733986725503845,0.6872141312183531,21.87214131218353,0.554
0.88095256272452,3.174636857966265,1242.3235747281017,0.9360927889678547,153.77812365037124,146.72855359093452,0.8169999208687008,0.14613111750440982,0.4009167206058339,0.2881905613272592,162.46524999352854,24.73951129791166,0.00017365479068549063,0.689107281933093,21.89107281933093,0.5660000000000001
0.7313522640045514,2.2138205284119175,1198.7064360809027,0.9393572762422843,32.58830585138932,147.06648599118046,0.7852474733221734,8.849333117212906,0.39398139961434697,0.3142775144049532,163.2154664095075,25.52397792554582,0.0003198450710741814,0.7082589140193002,22.082589140193,0.577
